[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-PW.js.map
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-RO.d.ts
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-RO.js
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-RO.js.map
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-RW.d.ts
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-RW.js
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-RW.js.map
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-SB.d.ts
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-SB.js
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-SB.js.map
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-SC.d.ts
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-SC.js
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-SC.js.map
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-SD.d.ts
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-SD.js
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-SD.js.map
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-SE.d.ts
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-SE.js
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-SE.js.map
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-SG.d.ts
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-SG.js
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-SG.js.map
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-SH.d.ts
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-SH.js
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-SH.js.map
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-SI.d.ts
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-SI.js
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-SI.js.map
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-SK.d.ts
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-SK.js
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-SK.js.map
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-SL.d.ts
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-SL.js
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-SL.js.map
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-SS.d.ts
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-SS.js
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-SS.js.map
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-SX.d.ts
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-SX.js
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-SX.js.map
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-SZ.d.ts
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-SZ.js
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-SZ.js.map
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-Shaw.d.ts
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-Shaw.js
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-Shaw.js.map
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-TC.d.ts
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-TC.js
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-TC.js.map
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-TK.d.ts
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-TK.js
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-TK.js.map
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-TO.d.ts
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-TO.js
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-TO.js.map
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-TT.d.ts
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-TT.js
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-TT.js.map
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-TV.d.ts
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-TV.js
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-TV.js.map
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-TZ.d.ts
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-TZ.js
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-TZ.js.map
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-UG.d.ts
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-UG.js
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-UG.js.map
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-UM.d.ts
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-UM.js
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-UM.js.map
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-VC.d.ts
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-VC.js
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-VC.js.map
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-VG.d.ts
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-VG.js
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-VG.js.map
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-VI.d.ts
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-VI.js
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-VI.js.map
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-VU.d.ts
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-VU.js
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-VU.js.map
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-WS.d.ts
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-WS.js
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-WS.js.map
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-ZA.d.ts
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-ZA.js
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-ZA.js.map
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-ZM.d.ts
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-ZM.js
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-ZM.js.map
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-ZW.d.ts
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-ZW.js
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en-ZW.js.map
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en.d.ts
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en.js
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/en.js.map
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/eo.d.ts
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/eo.js
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/eo.js.map
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/es-419.d.ts
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/es-419.js
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/es-419.js.map
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/es-AR.d.ts
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/es-AR.js
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/es-AR.js.map
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/es-BO.d.ts
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/es-BO.js
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/es-BO.js.map
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/es-BR.d.ts
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/es-BR.js
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/es-BR.js.map
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/es-BZ.d.ts
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/es-BZ.js
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/es-BZ.js.map
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/es-CL.d.ts
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/es-CL.js
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/es-CL.js.map
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/es-CO.d.ts
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/es-CO.js
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/es-CO.js.map
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/es-CR.d.ts
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/es-CR.js
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/es-CR.js.map
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/es-CU.d.ts
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/es-CU.js
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/es-CU.js.map
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/es-DO.d.ts
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/es-DO.js
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/es-DO.js.map
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/es-EA.d.ts
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/es-EA.js
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/es-EA.js.map
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/es-EC.d.ts
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/es-EC.js
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/es-EC.js.map
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/es-GQ.d.ts
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/es-GQ.js
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/es-GQ.js.map
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/es-GT.d.ts
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/es-GT.js
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/es-GT.js.map
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/es-HN.d.ts
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/es-HN.js
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/es-HN.js.map
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/es-IC.d.ts
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/es-IC.js
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/es-IC.js.map
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/es-MX.d.ts
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/es-MX.js
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/es-MX.js.map
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/es-NI.d.ts
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/es-NI.js
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/es-NI.js.map
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/es-PA.d.ts
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/es-PA.js
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/es-PA.js.map
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/es-PE.d.ts
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/es-PE.js
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/es-PE.js.map
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/es-PH.d.ts
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/es-PH.js
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/es-PH.js.map
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/es-PR.d.ts
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/es-PR.js
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/es-PR.js.map
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/es-PY.d.ts
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/es-PY.js
[09:38:12] 172.18.0.16      SYNC FILE   small-node/node_modules/@angular/common/locales/extra/es-PY.js.map
